mseq 	 4410:10
100 	 lime-cyan 	 4.26734693878 	 6.39523809524 	 8.32653061224 	 10.0034013605
100 	 lime-yellow 	 0.331519274376 	 3.15714285714 	 4.09676870748 	 8.00657596372
100 	 lime-magenta 	 5.30430839002 	 5.34671201814 	 5.39682539683 	 7.06213151927
100 	 cyan-yellow 	 5.51632653061 	 5.53174603175 	 5.5433106576 	 5.55873015873
100 	 cyan-magenta 	 2.03151927438 	 3.31037414966 	 3.38939909297 	 4.68367346939
100 	 yellow-magenta 	 6.26031746032 	 6.27959183673 	 6.33066893424 	 6.51473922902
mseq 	 2205:11
100 	 lime-cyan 	 6.21020408163 	 6.2179138322 	 6.22176870748 	 6.23333333333
100 	 lime-yellow 	 3.15328798186 	 3.20243764172 	 3.41252834467 	 3.42698412698
100 	 lime-magenta 	 5.35827664399 	 5.42380952381 	 5.42766439909 	 5.43537414966
100 	 cyan-yellow 	 5.22721088435 	 5.26575963719 	 5.47777777778 	 5.49319727891
100 	 cyan-magenta 	 3.08390022676 	 3.23038548753 	 3.23424036281 	 4.29433106576
100 	 yellow-magenta 	 6.19092970522 	 6.23333333333 	 6.44149659864 	 6.46462585034
mseq 	 1102.5:11
95 	 lime-cyan 	 5.43151927438 	 5.46235827664 	 5.53752834467 	 6.48004535147
95 	 lime-yellow 	 3.24580498866 	 3.25351473923 	 3.53492063492 	 64.0718820862
95 	 lime-magenta 	 5.43537414966 	 5.44693877551 	 5.45079365079 	 5.45464852608
95 	 cyan-yellow 	 4.22879818594 	 4.25192743764 	 4.32517006803 	 61.1151927438
95 	 cyan-magenta 	 3.24195011338 	 3.24965986395 	 3.25736961451 	 3.29206349206
95 	 yellow-magenta 	 6.33741496599 	 6.34512471655 	 6.35283446712 	 63.2238095238
mseq 	 4410:11
100 	 lime-cyan 	 5.31201814059 	 6.34030612245 	 6.41065759637 	 8.42675736961
100 	 lime-yellow 	 2.99138321995 	 4.00136054422 	 4.0746031746 	 52.006122449
100 	 lime-magenta 	 5.33129251701 	 5.33900226757 	 5.35442176871 	 5.40453514739
100 	 cyan-yellow 	 4.86485260771 	 5.55873015873 	 5.57029478458 	 66.0301587302
100 	 cyan-magenta 	 3.03378684807 	 3.32675736961 	 3.36145124717 	 4.57959183673
100 	 yellow-magenta 	 3.14557823129 	 6.27862811791 	 6.29501133787 	 7.97573696145
mseq 	 2205:10
101 	 lime-cyan 	 6.20634920635 	 6.23333333333 	 6.29886621315 	 6.31428571429
101 	 lime-yellow 	 2.99523809524 	 3.13786848073 	 3.19954648526 	 75.058276644
101 	 lime-magenta 	 5.37755102041 	 5.53174603175 	 5.56258503401 	 5.57800453515
101 	 cyan-yellow 	 3.51950113379 	 5.22335600907 	 5.24648526077 	 72.8841269841
101 	 cyan-magenta 	 2.99523809524 	 3.06462585034 	 3.2380952381 	 4.28276643991
101 	 yellow-magenta 	 1.15260770975 	 5.34285714286 	 6.45306122449 	 64.8621315193
mseq 	 4410:12
99 	 lime-cyan 	 6.27959183673 	 6.39138321995 	 8.33038548753 	 8.42290249433
99 	 lime-yellow 	 2.44013605442 	 4.06689342404 	 7.57097505669 	 51.1696145125
99 	 lime-magenta 	 5.33514739229 	 5.37369614512 	 5.38526077097 	 5.40068027211
99 	 cyan-yellow 	 5.53945578231 	 5.55873015873 	 5.5664399093 	 49.6739229025
99 	 cyan-magenta 	 3.16485260771 	 3.3537414966 	 3.37301587302 	 3.38843537415
99 	 yellow-magenta 	 2.00068027211 	 6.31814058957 	 6.32970521542 	 48.9260770975
mseq 	 1102.5:10
136 	 lime-cyan 	 5.44693877551 	 5.5433106576 	 6.3566893424 	 6.49931972789
136 	 lime-yellow 	 3.07619047619 	 3.24580498866 	 3.34988662132 	 4.52947845805
136 	 lime-magenta 	 4.36757369614 	 4.4485260771 	 5.46235827664 	 5.47006802721
136 	 cyan-yellow 	 4.22494331066 	 4.30204081633 	 5.39682539683 	 5.47006802721
136 	 cyan-magenta 	 3.21882086168 	 3.24484126984 	 4.30975056689 	 5.94421768707
136 	 yellow-magenta 	 5.45079365079 	 5.48934240363 	 6.35283446712 	 6.36825396825
mseq 	 2205:12
136 	 lime-cyan 	 6.20634920635 	 6.22176870748 	 6.25260770975 	 6.2641723356
136 	 lime-yellow 	 3.07619047619 	 3.19954648526 	 3.20725623583 	 3.2149659864
136 	 lime-magenta 	 3.72380952381 	 5.41995464853 	 5.42380952381 	 5.43537414966
136 	 cyan-yellow 	 5.18866213152 	 5.23492063492 	 5.26575963719 	 5.28117913832
136 	 cyan-magenta 	 3.02222222222 	 3.17256235828 	 3.20918367347 	 3.24965986395
136 	 yellow-magenta 	 6.16780045351 	 6.21405895692 	 6.22562358277 	 6.23718820862
mseq 	 1102.5:12
100 	 lime-cyan 	 5.41609977324 	 5.46235827664 	 6.36054421769 	 6.41836734694
100 	 lime-yellow 	 3.2380952381 	 3.24580498866 	 3.34217687075 	 3.55804988662
100 	 lime-magenta 	 5.41995464853 	 5.43151927438 	 5.43922902494 	 5.45079365079
100 	 cyan-yellow 	 4.29433106576 	 4.30589569161 	 5.30912698413 	 5.47006802721
100 	 cyan-magenta 	 3.29591836735 	 3.29977324263 	 3.30362811791 	 3.3074829932
100 	 yellow-magenta 	 5.36598639456 	 6.3566893424 	 6.36054421769 	 6.36825396825
barker 	 551.25
100 	 lime-cyan 	 6.2410430839 	 10.4226190476 	 13.0805555556 	 23.0637188209
100 	 lime-yellow 	 4.15555555556 	 5.73605442177 	 12.1370748299 	 21.9496598639
100 	 lime-magenta 	 5.31972789116 	 5.34285714286 	 5.59824263039 	 11.0442176871
100 	 cyan-yellow 	 5.03446712018 	 5.30816326531 	 12.0320294785 	 19.0430839002
100 	 cyan-magenta 	 4.23650793651 	 9.00884353741 	 13.0901927438 	 21.3752834467
100 	 yellow-magenta 	 6.23333333333 	 8.71683673469 	 13.3060657596 	 30.9083900227
barker 	 137.8125
100 	 lime-cyan 	 2.82947845805 	 8.15306122449 	 16.7475056689 	 54.0299319728
100 	 lime-yellow 	 0.316099773243 	 3.43854875283 	 14.0009070295 	 28.125170068
100 	 lime-magenta 	 0.319954648526 	 4.16326530612 	 18.8464852608 	 30.8736961451
100 	 cyan-yellow 	 0.439455782313 	 5.73605442177 	 18.4638888889 	 30.341723356
100 	 cyan-magenta 	 0.45873015873 	 1.54387755102 	 8.28894557823 	 14.1242630385
100 	 yellow-magenta 	 3.94739229025 	 11.3024943311 	 19.8689909297 	 35.780952381
barker 	 275.625
100 	 lime-cyan 	 5.48934240363 	 8.19546485261 	 14.137755102 	 22.412244898
100 	 lime-yellow 	 0.273696145125 	 10.0361678005 	 16.4381519274 	 31.1473922902
100 	 lime-magenta 	 5.31972789116 	 5.32743764172 	 5.33129251701 	 5.33900226757
100 	 cyan-yellow 	 0.562811791383 	 5.37369614512 	 6.20345804989 	 12.362585034
100 	 cyan-magenta 	 3.33832199546 	 6.43571428571 	 12.4830498866 	 20.1609977324
100 	 yellow-magenta 	 3.55034013605 	 6.310430839 	 9.57454648526 	 16.020861678
chirp 	 65536
100 	 lime-cyan 	 10.6818594104 	 11.0519274376 	 11.0750566893 	 11.1367346939
100 	 lime-yellow 	 7.96802721088 	 7.96802721088 	 7.97188208617 	 7.97188208617
100 	 lime-magenta 	 5.7746031746 	 5.77845804989 	 5.78231292517 	 190.935827664
100 	 cyan-yellow 	 5.38140589569 	 5.45850340136 	 5.45946712018 	 5.53945578231
100 	 cyan-magenta 	 4.39455782313 	 5.50476190476 	 5.52789115646 	 5.52789115646
100 	 yellow-magenta 	 9.06666666667 	 9.49744897959 	 12.2276643991 	 12.6015873016
chirp 	 4096
100 	 lime-cyan 	 0.0192743764172 	 2.48832199546 	 11.0740929705 	 31.6678004535
100 	 lime-yellow 	 0.200453514739 	 4.44370748299 	 8.73900226757 	 28.1560090703
100 	 lime-magenta 	 0.192743764172 	 3.21592970522 	 8.83633786848 	 22.2272108844
100 	 cyan-yellow 	 0.161904761905 	 2.66275510204 	 9.72681405896 	 29.2893424036
100 	 cyan-magenta 	 0.0115646258504 	 2.40544217687 	 8.71201814059 	 29.2083900227
100 	 yellow-magenta 	 0.0424036281179 	 3.81439909297 	 11.4258503401 	 35.2605442177
chirp 	 32768
100 	 lime-cyan 	 10.6857142857 	 11.0596371882 	 11.1213151927 	 48.5752834467
100 	 lime-yellow 	 7.96802721088 	 7.97188208617 	 7.97188208617 	 7.97188208617
100 	 lime-magenta 	 5.18866213152 	 5.77845804989 	 5.78231292517 	 87.3090702948
100 	 cyan-yellow 	 5.45850340136 	 5.46235827664 	 5.46235827664 	 5.55487528345
100 	 cyan-magenta 	 3.77777777778 	 4.39455782313 	 5.50476190476 	 21.89569161
100 	 yellow-magenta 	 2.17029478458 	 8.90476190476 	 9.72199546485 	 27.6201814059
chirp 	 16384
100 	 lime-cyan 	 10.6857142857 	 10.6934240363 	 11.0827664399 	 41.5247165533
100 	 lime-yellow 	 7.2433106576 	 7.97188208617 	 7.97188208617 	 44.2578231293
100 	 lime-magenta 	 5.70136054422 	 5.77845804989 	 5.78616780045 	 5.80158730159
100 	 cyan-yellow 	 5.39297052154 	 5.46235827664 	 5.46621315193 	 41.7444444444
100 	 cyan-magenta 	 4.32517006803 	 4.38973922902 	 5.46717687075 	 64.7117913832
100 	 yellow-magenta 	 6.27573696145 	 6.34126984127 	 8.90861678005 	 54.9551020408
chirp 	 8192
100 	 lime-cyan 	 0.485714285714 	 10.689569161 	 30.739739229 	 50.0285714286
100 	 lime-yellow 	 0.770975056689 	 7.96802721088 	 10.931462585 	 35.4070294785
100 	 lime-magenta 	 0.254421768708 	 5.7052154195 	 9.44733560091 	 20.5503401361
100 	 cyan-yellow 	 0.0424036281179 	 5.45850340136 	 8.42675736961 	 43.0859410431
100 	 cyan-magenta 	 0.00770975056697 	 4.29433106576 	 14.4866213152 	 38.868707483
100 	 yellow-magenta 	 0.5589569161 	 3.49637188209 	 12.4994331066 	 35.3453514739
barkerCodedChirp 	 14
100 	 lime-cyan 	 10.6548752834 	 10.662585034 	 11.0557823129 	 11.1213151927
100 	 lime-yellow 	 7.94875283447 	 7.96031746032 	 7.96031746032 	 7.9641723356
100 	 lime-magenta 	 5.76689342404 	 5.7746031746 	 5.7746031746 	 5.7746031746
100 	 cyan-yellow 	 5.44693877551 	 5.45079365079 	 5.45079365079 	 5.45464852608
100 	 cyan-magenta 	 4.33673469388 	 4.39455782313 	 5.52403628118 	 5.52403628118
100 	 yellow-magenta 	 6.32970521542 	 8.89319727891 	 11.9925170068 	 12.2238095238
barkerCodedChirp 	 12
100 	 lime-cyan 	 8.43832199546 	 8.51927437642 	 10.6818594104 	 11.0750566893
100 	 lime-yellow 	 3.11088435374 	 7.96802721088 	 7.96802721088 	 62.0249433107
100 	 lime-magenta 	 5.69750566893 	 5.70136054422 	 5.7052154195 	 45.1868480726
100 	 cyan-yellow 	 5.45850340136 	 5.46139455782 	 5.46235827664 	 59.5154195011
100 	 cyan-magenta 	 3.4231292517 	 4.39070294785 	 4.46009070295 	 43.8761904762
100 	 yellow-magenta 	 1.49954648526 	 6.3335600907 	 6.39523809524 	 133.81814059
barkerCodedChirp 	 10
100 	 lime-cyan 	 2.46326530612 	 8.5231292517 	 8.52698412698 	 24.7020408163
100 	 lime-yellow 	 0.0192743764172 	 6.94359410431 	 14.6003401361 	 30.3571428571
100 	 lime-magenta 	 3.94739229025 	 5.80062358277 	 75.6808390023 	 93.6233560091
100 	 cyan-yellow 	 0.319954648526 	 5.45850340136 	 5.46717687075 	 6.89637188209
100 	 cyan-magenta 	 0.204308390023 	 13.589399093 	 53.6762471655 	 98.6693877551
100 	 yellow-magenta 	 3.7970521542 	 11.5588435374 	 67.3109410431 	 94.3095238095
barkerCodedChirp 	 15
100 	 lime-cyan 	 10.6510204082 	 32.1910997732 	 74.2179138322 	 74.2448979592
100 	 lime-yellow 	 7.96031746032 	 7.96031746032 	 7.9641723356 	 7.96802721088
100 	 lime-magenta 	 5.77074829932 	 5.7746031746 	 5.7746031746 	 5.77845804989
100 	 cyan-yellow 	 5.44308390023 	 5.44693877551 	 5.45175736961 	 5.6126984127
100 	 cyan-magenta 	 4.56031746032 	 5.60113378685 	 5.67052154195 	 131.852154195
100 	 yellow-magenta 	 9.49070294785 	 9.71814058957 	 12.2276643991 	 12.2315192744
barkerCodedChirp 	 9
100 	 lime-cyan 	 3.8433106576 	 10.6847505669 	 10.6934240363 	 13.6424036281
100 	 lime-yellow 	 0.0424036281179 	 0.652437641723 	 7.31366213152 	 9.83378684807
100 	 lime-magenta 	 0.78253968254 	 13.5537414966 	 69.2653628118 	 89.6721088435
100 	 cyan-yellow 	 0.0077097505669 	 5.46235827664 	 5.47006802721 	 10.5700680272
100 	 cyan-magenta 	 1.1179138322 	 9.40878684807 	 77.3104875283 	 90.3544217687
100 	 yellow-magenta 	 2.68684807256 	 19.8256235828 	 76.4113378685 	 90.2850340136
barkerCodedChirp 	 13
100 	 lime-cyan 	 10.6702947846 	 10.6770408163 	 10.6818594104 	 11.0712018141
100 	 lime-yellow 	 7.9641723356 	 7.96802721088 	 7.96802721088 	 7.97188208617
100 	 lime-magenta 	 5.69750566893 	 5.77845804989 	 5.79002267574 	 5.79387755102
100 	 cyan-yellow 	 5.45464852608 	 5.45850340136 	 5.46235827664 	 5.55102040816
100 	 cyan-magenta 	 4.33673469388 	 4.39070294785 	 4.47261904762 	 4.49863945578
100 	 yellow-magenta 	 6.32970521542 	 6.3335600907 	 6.39523809524 	 9.71814058957
